,value
2001-09-11 12:01:12.946494649,157.34669476125296
2001-09-11 12:01:21.587258725,157.3781138296957
2001-09-11 12:01:30.228022802,157.40953289813845
2001-09-11 12:01:38.868786878,157.4409519665812
2001-09-11 12:01:47.509550955,157.47237103502394
2001-09-11 12:01:56.150315031,157.50379010346668
2001-09-11 12:02:04.791079107,157.53520917190943
2001-09-11 12:02:13.431843184,157.56662824035217
2001-09-11 12:02:22.072607260,157.5980473087949
2001-09-11 12:02:30.713371337,157.62946637723763
2001-09-11 12:02:39.354135413,157.66088544568038
2001-09-11 12:02:47.994899489,157.69230451412312
2001-09-11 12:02:56.635663566,157.72372358256587
2001-09-11 12:03:05.276427642,157.7551426510086
2001-09-11 12:03:13.917191719,157.78656171945136
2001-09-11 12:03:22.557955795,157.8179807878941
2001-09-11 12:03:31.198719871,157.84939985633685
2001-09-11 12:03:39.839483948,157.8808189247796
2001-09-11 12:03:48.480248024,157.91223799322233
2001-09-11 12:03:57.121012101,157.94365706166508
2001-09-11 12:04:05.761776177,157.97507613010782
2001-09-11 12:04:14.402540254,158.00649519855054
2001-09-11 12:04:23.043304330,158.03791426699328
2001-09-11 12:04:31.684068406,158.06933333543603
2001-09-11 12:04:40.324832483,158.10075240387877
2001-09-11 12:04:48.965596559,158.13217147232152
2001-09-11 12:04:57.606360636,158.16359054076426
2001-09-11 12:05:06.247124712,158.195009609207
2001-09-11 12:05:14.887888788,158.22642867764975
2001-09-11 12:05:23.528652865,158.2578477460925
2001-09-11 12:05:32.169416941,158.28926681453524
2001-09-11 12:05:40.810181018,158.32068588297798
2001-09-11 12:05:49.450945094,158.35210495142073
2001-09-11 12:05:58.091709170,158.38352401986344
2001-09-11 12:06:06.732473247,158.4149430883062
2001-09-11 12:06:15.373237323,158.44636215674893
2001-09-11 12:06:24.014001400,158.47778122519168
2001-09-11 12:06:32.654765476,158.50920029363442
2001-09-11 12:06:41.295529552,158.54061936207717
2001-09-11 12:06:49.936293629,158.5720384305199
2001-09-11 12:06:58.577057705,158.60345749896265
2001-09-11 12:07:07.217821782,158.6348765674054
2001-09-11 12:07:15.858585858,158.66629563584814
2001-09-11 12:07:24.499349934,158.6977147042909
2001-09-11 12:07:33.140114011,158.72913377273363
2001-09-11 12:07:41.780878087,158.76055284117638
2001-09-11 12:07:50.421642164,158.7919719096191
2001-09-11 12:07:59.062406240,158.82339097806184
2001-09-11 12:08:07.703170317,158.85481004650458
2001-09-11 12:08:16.343934393,158.88622911494733
2001-09-11 12:08:24.984698469,158.91764818339007
2001-09-11 12:08:33.625462546,158.94906725183282
2001-09-11 12:08:42.266226622,158.98048632027556
2001-09-11 12:08:50.906990699,159.0119053887183
2001-09-11 12:08:59.547754775,159.04332445716105
2001-09-11 12:09:08.188518851,159.0747435256038
2001-09-11 12:09:16.829282928,159.10616259404654
2001-09-11 12:09:25.470047004,159.13758166248928
2001-09-11 12:09:34.110811081,159.16900073093203
2001-09-11 12:09:42.751575157,159.20041979937474
2001-09-11 12:09:51.392339233,159.2318388678175
2001-09-11 12:10:00.033103310,159.26325793626023
2001-09-11 12:10:08.673867386,159.29467700470298
2001-09-11 12:10:17.314631463,159.32609607314572
2001-09-11 12:10:25.955395539,159.35751514158846
2001-09-11 12:10:34.596159615,159.3889342100312
2001-09-11 12:10:43.236923692,159.42035327847395
2001-09-11 12:10:51.877687768,159.4517723469167
2001-09-11 12:11:00.518451845,159.48319141535944
2001-09-11 12:11:09.159215921,159.5146104838022
2001-09-11 12:11:17.799979998,159.54602955224493
2001-09-11 12:11:26.440744074,159.57744862068765
2001-09-11 12:11:35.081508150,159.6088676891304
2001-09-11 12:11:43.722272227,159.64028675757314
2001-09-11 12:11:52.363036303,159.67170582601588
2001-09-11 12:12:01.003800380,159.70312489445863
2001-09-11 12:12:09.644564456,159.73454396290137
2001-09-11 12:12:18.285328532,159.7659630313441
2001-09-11 12:12:26.926092609,159.79738209978686
2001-09-11 12:12:35.566856685,159.8288011682296
2001-09-11 12:12:44.207620762,159.86022023667235
2001-09-11 12:12:52.848384838,159.8916393051151
2001-09-11 12:13:01.489148914,159.92305837355784
2001-09-11 12:13:10.129912991,159.95447744200058
2001-09-11 12:13:18.770677067,159.9858965104433
2001-09-11 12:13:27.411441144,160.01731557888604
2001-09-11 12:13:36.052205220,160.04873464732879
2001-09-11 12:13:44.692969296,160.08015371577153
2001-09-11 12:13:53.333733373,160.11157278421427
2001-09-11 12:14:01.974497449,160.14299185265702
2001-09-11 12:14:10.615261526,160.17441092109976
2001-09-11 12:14:19.256025602,160.2058299895425
2001-09-11 12:14:27.896789678,160.23724905798525
2001-09-11 12:14:36.537553755,160.268668126428
2001-09-11 12:14:45.178317831,160.30008719487074
2001-09-11 12:14:53.819081908,160.33150626331349
2001-09-11 12:15:02.459845984,160.36292533175623
2001-09-11 12:15:11.100610061,160.39434440019895
2001-09-11 12:15:19.741374137,160.4257634686417
2001-09-11 12:15:28.382138213,160.45718253708444
2001-09-11 12:15:37.022902290,160.48860160552718
2001-09-11 12:15:45.663666366,160.52002067396992
2001-09-11 12:15:54.304430443,160.55143974241267
2001-09-11 12:16:02.945194519,160.5828588108554
2001-09-11 12:16:11.585958595,160.61427787929816
2001-09-11 12:16:20.226722672,160.6456969477409
2001-09-11 12:16:28.867486748,160.67711601618365
2001-09-11 12:16:37.508250825,160.7085350846264
2001-09-11 12:16:46.149014901,160.73995415306914
2001-09-11 12:16:54.789778977,160.77137322151185
2001-09-11 12:17:03.430543054,160.8027922899546
2001-09-11 12:17:12.071307130,160.83421135839734
2001-09-11 12:17:20.712071207,160.86563042684008
2001-09-11 12:17:29.352835283,160.89704949528283
2001-09-11 12:17:37.993599359,160.92846856372557
2001-09-11 12:17:46.634363436,160.95988763216832
2001-09-11 12:17:55.275127512,160.99130670061106
2001-09-11 12:18:03.915891589,161.0227257690538
2001-09-11 12:18:12.556655665,161.05414483749655
2001-09-11 12:18:21.197419741,161.0855639059393
2001-09-11 12:18:29.838183818,161.11698297438204
2001-09-11 12:18:38.478947894,161.14840204282478
2001-09-11 12:18:47.119711971,161.1798211112675
2001-09-11 12:18:55.760476047,161.21124017971025
2001-09-11 12:19:04.401240124,161.242659248153
2001-09-11 12:19:13.042004200,161.27407831659573
2001-09-11 12:19:21.682768276,161.30549738503848
2001-09-11 12:19:30.323532353,161.33691645348122
2001-09-11 12:19:38.964296429,161.36833552192397
2001-09-11 12:19:47.605060506,161.3997545903667
2001-09-11 12:19:56.245824582,161.43117365880946
2001-09-11 12:20:04.886588658,161.4625927272522
2001-09-11 12:20:13.527352735,161.49401179569495
2001-09-11 12:20:22.168116811,161.5254308641377
2001-09-11 12:20:30.808880888,161.55684993258043
2001-09-11 12:20:39.449644964,161.58826900102315
2001-09-11 12:20:48.090409040,161.6196880694659
2001-09-11 12:20:56.731173117,161.65110713790864
2001-09-11 12:21:05.371937193,161.68252620635138
2001-09-11 12:21:14.012701270,161.71394527479413
2001-09-11 12:21:22.653465346,161.74536434323687
2001-09-11 12:21:31.294229422,161.77678341167962
2001-09-11 12:21:39.934993499,161.80820248012236
2001-09-11 12:21:48.575757575,161.8396215485651
2001-09-11 12:21:57.216521652,161.87104061700785
2001-09-11 12:22:05.857285728,161.9024596854506
2001-09-11 12:22:14.498049804,161.93387875389334
2001-09-11 12:22:23.138813881,161.96529782233605
2001-09-11 12:22:31.779577957,161.9967168907788
2001-09-11 12:22:40.420342034,162.02813595922154
2001-09-11 12:22:49.061106110,162.0595550276643
2001-09-11 12:22:57.701870187,162.09097409610703
2001-09-11 12:23:06.342634263,162.12239316454978
2001-09-11 12:23:14.983398339,162.15381223299252
2001-09-11 12:23:23.624162416,162.18523130143527
2001-09-11 12:23:32.264926492,162.216650369878
2001-09-11 12:23:40.905690569,162.24806943832075
2001-09-11 12:23:49.546454645,162.2794885067635
2001-09-11 12:23:58.187218721,162.31090757520624
2001-09-11 12:24:06.827982798,162.342326643649
2001-09-11 12:24:15.468746874,162.3737457120917
2001-09-11 12:24:24.109510951,162.40516478053445
2001-09-11 12:24:32.750275027,162.4365838489772
2001-09-11 12:24:41.391039103,162.46800291741994
2001-09-11 12:24:50.031803180,162.49942198586268
2001-09-11 12:24:58.672567256,162.53084105430543
2001-09-11 12:25:07.313331333,162.56226012274817
2001-09-11 12:25:15.954095409,162.59367919119092
2001-09-11 12:25:24.594859485,162.62509825963366
2001-09-11 12:25:33.235623562,162.6565173280764
2001-09-11 12:25:41.876387638,162.68793639651915
2001-09-11 12:25:50.517151715,162.7193554649619
2001-09-11 12:25:59.157915791,162.75077453340464
2001-09-11 12:26:07.798679867,162.78219360184735
2001-09-11 12:26:16.439443944,162.8136126702901
2001-09-11 12:26:25.080208020,162.84503173873284
2001-09-11 12:26:33.720972097,162.8764508071756
2001-09-11 12:26:42.361736173,162.90786987561833
2001-09-11 12:26:51.002500250,162.93928894406108
2001-09-11 12:26:59.643264326,162.97070801250382
2001-09-11 12:27:08.284028402,163.00212708094656
2001-09-11 12:27:16.924792479,163.0335461493893
2001-09-11 12:27:25.565556555,163.06496521783205
2001-09-11 12:27:34.206320632,163.0963842862748
2001-09-11 12:27:42.847084708,163.12780335471754
2001-09-11 12:27:51.487848784,163.15922242316026
2001-09-11 12:28:00.128612861,163.190641491603
2001-09-11 12:28:08.769376937,163.22206056004575
2001-09-11 12:28:17.410141014,163.2534796284885
2001-09-11 12:28:26.050905090,163.28489869693124
2001-09-11 12:28:34.691669166,163.31631776537398
2001-09-11 12:28:43.332433243,163.34773683381673
2001-09-11 12:28:51.973197319,163.37915590225947
2001-09-11 12:29:00.613961396,163.4105749707022
2001-09-11 12:29:09.254725472,163.44199403914496
2001-09-11 12:29:17.895489548,163.4734131075877
2001-09-11 12:29:26.536253625,163.50483217603045
2001-09-11 12:29:35.177017701,163.5362512444732
2001-09-11 12:29:43.817781778,163.5676703129159
2001-09-11 12:29:52.458545854,163.59908938135865
2001-09-11 12:30:01.099309930,163.6305084498014
2001-09-11 12:30:09.740074007,163.66192751824414
2001-09-11 12:30:18.380838083,163.69334658668689
2001-09-11 12:30:27.021602160,163.72476565512963
2001-09-11 12:30:35.662366236,163.75618472357237
2001-09-11 12:30:44.303130313,163.78760379201512
2001-09-11 12:30:52.943894389,163.81902286045786
2001-09-11 12:31:01.584658465,163.8504419289006
2001-09-11 12:31:10.225422542,163.88186099734335
2001-09-11 12:31:18.866186618,163.9132800657861
2001-09-11 12:31:27.506950695,163.94469913422884
2001-09-11 12:31:36.147714771,163.97611820267156
2001-09-11 12:31:44.788478847,164.0075372711143
2001-09-11 12:31:53.429242924,164.03895633955705
2001-09-11 12:32:02.070007000,164.0703754079998
2001-09-11 12:32:10.710771077,164.10179447644254
2001-09-11 12:32:19.351535153,164.13321354488528
2001-09-11 12:32:27.992299229,164.16463261332802
2001-09-11 12:32:36.633063306,164.19605168177077
2001-09-11 12:32:45.273827382,164.2274707502135
2001-09-11 12:32:53.914591459,164.25888981865626
2001-09-11 12:33:02.555355535,164.290308887099
2001-09-11 12:33:11.196119611,164.32172795554175
2001-09-11 12:33:19.836883688,164.35314702398446
2001-09-11 12:33:28.477647764,164.3845660924272
2001-09-11 12:33:37.118411841,164.41598516086995
2001-09-11 12:33:45.759175917,164.4474042293127
2001-09-11 12:33:54.399939994,164.47882329775544
2001-09-11 12:34:03.040704070,164.51024236619818
2001-09-11 12:34:11.681468146,164.54166143464093
2001-09-11 12:34:20.322232223,164.57308050308367
2001-09-11 12:34:28.962996299,164.60449957152642
2001-09-11 12:34:37.603760376,164.63591863996916
2001-09-11 12:34:46.244524452,164.6673377084119
2001-09-11 12:34:54.885288528,164.69875677685465
2001-09-11 12:35:03.526052605,164.7301758452974
2001-09-11 12:35:12.166816681,164.7615949137401
2001-09-11 12:35:20.807580758,164.79301398218286
2001-09-11 12:35:29.448344834,164.8244330506256
2001-09-11 12:35:38.089108910,164.85585211906835
2001-09-11 12:35:46.729872987,164.8872711875111
2001-09-11 12:35:55.370637063,164.91869025595383
2001-09-11 12:36:04.011401140,164.95010932439658
2001-09-11 12:36:12.652165216,164.98152839283932
2001-09-11 12:36:21.292929292,165.01294746128207
2001-09-11 12:36:29.933693369,165.0443665297248
2001-09-11 12:36:38.574457445,165.07578559816756
2001-09-11 12:36:47.215221522,165.1072046666103
2001-09-11 12:36:55.855985598,165.13862373505305
2001-09-11 12:37:04.496749674,165.17004280349576
2001-09-11 12:37:13.137513751,165.2014618719385
2001-09-11 12:37:21.778277827,165.23288094038125
2001-09-11 12:37:30.419041904,165.264300008824
2001-09-11 12:37:39.059805980,165.29571907726674
2001-09-11 12:37:47.700570057,165.32713814570948
2001-09-11 12:37:56.341334133,165.35855721415223
2001-09-11 12:38:04.982098209,165.38997628259497
2001-09-11 12:38:13.622862286,165.42139535103772
2001-09-11 12:38:22.263626362,165.45281441948046
2001-09-11 12:38:30.904390439,165.4842334879232
2001-09-11 12:38:39.545154515,165.51565255636595
2001-09-11 12:38:48.185918591,165.5470716248087
2001-09-11 12:38:56.826682668,165.5784906932514
2001-09-11 12:39:05.467446744,165.60990976169415
2001-09-11 12:39:14.108210821,165.6413288301369
2001-09-11 12:39:22.748974897,165.67274789857964
2001-09-11 12:39:31.389738973,165.7041669670224
2001-09-11 12:39:40.030503050,165.73558603546513
2001-09-11 12:39:48.671267126,165.76700510390788
2001-09-11 12:39:57.312031203,165.79842417235062
2001-09-11 12:40:05.952795279,165.82984324079337
2001-09-11 12:40:14.593559355,165.8612623092361
2001-09-11 12:40:23.234323432,165.89268137767885
2001-09-11 12:40:31.875087508,165.9241004461216
2001-09-11 12:40:40.515851585,165.95551951456432
2001-09-11 12:40:49.156615661,165.98693858300706
2001-09-11 12:40:57.797379737,166.0183576514498
2001-09-11 12:41:06.438143814,166.04977671989255
2001-09-11 12:41:15.078907890,166.0811957883353
2001-09-11 12:41:23.719671967,166.11261485677804
2001-09-11 12:41:32.360436043,166.14403392522078
2001-09-11 12:41:41.001200120,166.17545299366353
2001-09-11 12:41:49.641964196,166.20687206210627
2001-09-11 12:41:58.282728272,166.23829113054902
2001-09-11 12:42:06.923492349,166.26971019899176
2001-09-11 12:42:15.564256425,166.3011292674345
2001-09-11 12:42:24.205020502,166.33254833587725
2001-09-11 12:42:32.845784578,166.36396740431996
2001-09-11 12:42:41.486548654,166.3953864727627
2001-09-11 12:42:50.127312731,166.42680554120545
2001-09-11 12:42:58.768076807,166.4582246096482
2001-09-11 12:43:07.408840884,166.48964367809094
2001-09-11 12:43:16.049604960,166.5210627465337
2001-09-11 12:43:24.690369036,166.55248181497643
2001-09-11 12:43:33.331133113,166.58390088341918
2001-09-11 12:43:41.971897189,166.61531995186192
2001-09-11 12:43:50.612661266,166.64673902030466
2001-09-11 12:43:59.253425342,166.6781580887474
2001-09-11 12:44:07.894189418,166.70957715719015
2001-09-11 12:44:16.534953495,166.7409962256329
2001-09-11 12:44:25.175717571,166.7724152940756
2001-09-11 12:44:33.816481648,166.80383436251836
2001-09-11 12:44:42.457245724,166.8352534309611
2001-09-11 12:44:51.098009800,166.86667249940385
2001-09-11 12:44:59.738773877,166.8980915678466
2001-09-11 12:45:08.379537953,166.92951063628934
2001-09-11 12:45:17.020302030,166.96092970473208
2001-09-11 12:45:25.661066106,166.99234877317483
2001-09-11 12:45:34.301830183,167.02376784161757
2001-09-11 12:45:42.942594259,167.0551869100603
2001-09-11 12:45:51.583358335,167.08660597850306
2001-09-11 12:46:00.224122412,167.1180250469458
2001-09-11 12:46:08.864886488,167.14944411538852
2001-09-11 12:46:17.505650565,167.18086318383126
2001-09-11 12:46:26.146414641,167.212282252274
2001-09-11 12:46:34.787178717,167.24370132071675
2001-09-11 12:46:43.427942794,167.2751203891595
2001-09-11 12:46:52.068706870,167.30653945760224
2001-09-11 12:47:00.709470947,167.33795852604499
2001-09-11 12:47:09.350235023,167.36937759448773
2001-09-11 12:47:17.990999099,167.40079666293047
2001-09-11 12:47:26.631763176,167.43221573137322
2001-09-11 12:47:35.272527252,167.46363479981596
2001-09-11 12:47:43.913291329,167.4950538682587
2001-09-11 12:47:52.554055405,167.52647293670145
2001-09-11 12:48:01.194819481,167.55789200514417
2001-09-11 12:48:09.835583558,167.5893110735869
2001-09-11 12:48:18.476347634,167.62073014202966
2001-09-11 12:48:27.117111711,167.6521492104724
2001-09-11 12:48:35.757875787,167.68356827891515
2001-09-11 12:48:44.398639863,167.7149873473579
2001-09-11 12:48:53.039403940,167.74640641580064
2001-09-11 12:49:01.680168016,167.77782548424338
2001-09-11 12:49:10.320932093,167.80924455268612
2001-09-11 12:49:18.961696169,167.84066362112887
2001-09-11 12:49:27.602460246,167.8720826895716
2001-09-11 12:49:36.243224322,167.90350175801436
2001-09-11 12:49:44.883988398,167.9349208264571
2001-09-11 12:49:53.524752475,167.96633989489982
2001-09-11 12:50:02.165516551,167.99775896334256
2001-09-11 12:50:10.806280628,168.0291780317853
2001-09-11 12:50:19.447044704,168.06059710022805
2001-09-11 12:50:28.087808780,168.0920161686708
2001-09-11 12:50:36.728572857,168.12343523711354
2001-09-11 12:50:45.369336933,168.15485430555628
2001-09-11 12:50:54.010101010,168.18627337399903
2001-09-11 12:51:02.650865086,168.21769244244177
2001-09-11 12:51:11.291629162,168.24911151088452
2001-09-11 12:51:19.932393239,168.28053057932726
2001-09-11 12:51:28.573157315,168.31194964777
2001-09-11 12:51:37.213921392,168.34336871621272
2001-09-11 12:51:45.854685468,168.37478778465547
2001-09-11 12:51:54.495449544,168.4062068530982
2001-09-11 12:52:03.136213621,168.43762592154096
2001-09-11 12:52:11.776977697,168.4690449899837
2001-09-11 12:52:20.417741774,168.50046405842645
2001-09-11 12:52:29.058505850,168.5318831268692
2001-09-11 12:52:37.699269926,168.56330219531193
2001-09-11 12:52:46.340034003,168.59472126375468
2001-09-11 12:52:54.980798079,168.62614033219742
2001-09-11 12:53:03.621562156,168.65755940064017
2001-09-11 12:53:12.262326232,168.6889784690829
2001-09-11 12:53:20.903090309,168.72039753752566
2001-09-11 12:53:29.543854385,168.75181660596837
2001-09-11 12:53:38.184618461,168.78323567441112
